,symbol,year,month,change,mspr,ticker
24,ENS,2021.0,12.0,-2301.0,-51.90616,ENS
25,ENS,2022.0,1.0,1288.0,100.0,ENS
26,ENS,2022.0,3.0,1135.0,100.0,ENS
27,ENS,2022.0,4.0,2129.0,100.0,ENS
28,ENS,2022.0,5.0,-947.0,-100.0,ENS
29,ENS,2022.0,6.0,1319.0,100.0,ENS
30,ENS,2022.0,7.0,2667.0,100.0,ENS
31,ENS,2022.0,8.0,229095.0,61.25846,ENS
32,ENS,2022.0,9.0,1354.0,100.0,ENS
33,ENS,2022.0,10.0,2815.0,100.0,ENS
34,ENS,2022.0,12.0,-379.0,-14.833659,ENS
35,ENS,2023.0,1.0,2208.0,100.0,ENS
36,ENS,2023.0,2.0,0.0,0.0,ENS
37,ENS,2023.0,3.0,934.0,100.0,ENS
38,ENS,2023.0,4.0,2301.0,100.0,ENS
39,ENS,2023.0,6.0,-33561.0,-33.71779,ENS
40,ENS,2023.0,7.0,1713.0,100.0,ENS
41,ENS,2023.0,8.0,176432.0,75.679016,ENS
42,ENS,2023.0,9.0,1096.0,100.0,ENS
43,ENS,2023.0,10.0,2210.0,100.0,ENS
44,ENS,2023.0,12.0,1032.0,100.0,ENS
45,ENS,2024.0,1.0,2162.0,100.0,ENS
46,ENS,2024.0,3.0,1112.0,100.0,ENS
47,ENS,2024.0,4.0,-3384.0,-16.327318,ENS
48,ENS,2024.0,6.0,1036.0,100.0,ENS
49,ENS,2024.0,7.0,1870.0,100.0,ENS
0,PUCKU,2021.0,3.0,-10390.0,-100.0,PUCKU
0,POET,2019.0,5.0,9322848.0,100.0,POET
1,POET,2019.0,6.0,-374000.0,-100.0,POET
2,POET,2019.0,11.0,3252793.0,98.783485,POET
3,POET,2020.0,1.0,250000.0,33.333332,POET
4,POET,2020.0,2.0,35488.0,100.0,POET
5,POET,2020.0,6.0,-30000.0,-33.333332,POET
6,POET,2020.0,12.0,224600.0,100.0,POET
7,POET,2021.0,1.0,0.0,0.0,POET
8,POET,2021.0,2.0,0.0,0.0,POET
9,POET,2021.0,3.0,0.0,0.0,POET
10,POET,2022.0,2.0,-47077662.0,-99.724625,POET
11,POET,2023.0,4.0,0.0,0.0,POET
12,POET,2023.0,7.0,162169.0,100.0,POET
13,POET,2023.0,8.0,315000.0,100.0,POET
0,CMCL,2022.0,1.0,56839.0,19.928755,CMCL
1,CMCL,2022.0,10.0,5040.0,100.0,CMCL
2,CMCL,2024.0,1.0,-21366.0,-76.36169,CMCL
0,KNTK,2021.0,9.0,946.0,100.0,KNTK
1,KNTK,2021.0,10.0,200.0,100.0,KNTK
2,KNTK,2021.0,11.0,200.0,100.0,KNTK
3,KNTK,2021.0,12.0,6921.0,61.047897,KNTK
4,KNTK,2022.0,2.0,1851411.0,96.586876,KNTK
5,KNTK,2022.0,3.0,-4000000.0,-100.0,KNTK
6,KNTK,2022.0,5.0,0.0,0.0,KNTK
7,KNTK,2022.0,6.0,10059.0,85.95232,KNTK
8,KNTK,2022.0,7.0,4783.0,100.0,KNTK
9,KNTK,2022.0,8.0,-579.0,-1.6954116,KNTK
10,KNTK,2022.0,9.0,21604.0,55.02241,KNTK
11,KNTK,2022.0,11.0,24200.0,84.086174,KNTK
12,KNTK,2022.0,12.0,-4000.0,-100.0,KNTK
13,KNTK,2023.0,1.0,0.0,0.0,KNTK
14,KNTK,2023.0,3.0,209662.0,73.45325,KNTK
15,KNTK,2023.0,5.0,16012.0,21.303318,KNTK
16,KNTK,2023.0,7.0,0.0,0.0,KNTK
17,KNTK,2023.0,8.0,8125.0,100.0,KNTK
18,KNTK,2023.0,11.0,0.0,0.0,KNTK
19,KNTK,2023.0,12.0,-7411508.0,-98.31553,KNTK
20,KNTK,2024.0,3.0,-12832962.0,-95.6965,KNTK
21,KNTK,2024.0,4.0,413.0,13.224463,KNTK
22,KNTK,2024.0,5.0,17440.0,100.0,KNTK
0,PNFP,2019.0,1.0,-106.0,-3.6985345,PNFP
1,PNFP,2019.0,2.0,-32389.0,-100.0,PNFP
2,PNFP,2019.0,3.0,-25294.0,-43.317577,PNFP
3,PNFP,2019.0,9.0,-4884.0,-100.0,PNFP
4,PNFP,2019.0,10.0,-27471.0,-100.0,PNFP
5,PNFP,2019.0,11.0,-30974.0,-84.93939,PNFP
6,PNFP,2019.0,12.0,-500.0,-100.0,PNFP
7,PNFP,2020.0,4.0,4987.0,20.618515,PNFP
8,PNFP,2020.0,6.0,186086.0,94.02367,PNFP
9,PNFP,2020.0,8.0,-8161.0,-100.0,PNFP
10,PNFP,2020.0,11.0,-13443.0,-100.0,PNFP
11,PNFP,2020.0,12.0,-1125.0,-0.32409075,PNFP
12,PNFP,2021.0,1.0,26233.0,51.36977,PNFP
13,PNFP,2021.0,2.0,21325.0,11.913608,PNFP
14,PNFP,2021.0,3.0,-70630.0,-74.9072,PNFP
15,PNFP,2021.0,7.0,-556.0,-16.087963,PNFP
16,PNFP,2021.0,8.0,-493.0,-100.0,PNFP
17,PNFP,2021.0,9.0,-226543.0,-100.0,PNFP
18,PNFP,2021.0,10.0,-105792.0,-100.0,PNFP
19,PNFP,2021.0,11.0,-10500.0,-100.0,PNFP
20,PNFP,2021.0,12.0,-5093.0,-100.0,PNFP
21,PNFP,2022.0,1.0,16780.0,53.064323,PNFP
22,PNFP,2022.0,2.0,74264.0,36.508797,PNFP
23,PNFP,2022.0,3.0,-47286.0,-71.3794,PNFP
24,PNFP,2022.0,4.0,-14.0,-100.0,PNFP
25,PNFP,2022.0,7.0,-1500.0,-100.0,PNFP
26,PNFP,2022.0,10.0,-2000.0,-100.0,PNFP
27,PNFP,2022.0,12.0,-3143.0,-100.0,PNFP
28,PNFP,2023.0,1.0,37552.0,71.048546,PNFP
29,PNFP,2023.0,2.0,40223.0,33.180996,PNFP
30,PNFP,2023.0,3.0,-5309.0,-11.298389,PNFP
31,PNFP,2023.0,12.0,-105707.0,-100.0,PNFP
32,PNFP,2024.0,1.0,17533.0,34.231438,PNFP
33,PNFP,2024.0,3.0,21239.0,6.634762,PNFP
34,PNFP,2024.0,4.0,-201172.0,-100.0,PNFP
35,PNFP,2024.0,5.0,-1500.0,-100.0,PNFP
0,ATRA,2019.0,2.0,-90.0,-0.0719482,ATRA
1,ATRA,2019.0,3.0,-20000.0,-100.0,ATRA
2,ATRA,2020.0,6.0,40000.0,100.0,ATRA
3,ATRA,2020.0,8.0,-7981.0,-100.0,ATRA
4,ATRA,2021.0,1.0,-3500.0,-33.333332,ATRA
5,ATRA,2021.0,2.0,-5645.0,-100.0,ATRA
6,ATRA,2021.0,3.0,314902.0,89.02327,ATRA
7,ATRA,2021.0,4.0,-655.0,-100.0,ATRA
8,ATRA,2021.0,5.0,-29508.0,-100.0,ATRA
9,ATRA,2021.0,6.0,69340.0,63.40063,ATRA
10,ATRA,2021.0,8.0,-21960.0,-100.0,ATRA
11,ATRA,2021.0,9.0,-3116.0,-12.920882,ATRA
12,ATRA,2021.0,11.0,-45066.0,-72.6098,ATRA
13,ATRA,2021.0,12.0,-5000.0,-33.333332,ATRA
14,ATRA,2022.0,1.0,0.0,0.0,ATRA
15,ATRA,2022.0,2.0,-2496.0,-19.974392,ATRA
16,ATRA,2022.0,3.0,400264.0,92.00583,ATRA
17,ATRA,2022.0,5.0,-26591.0,-100.0,ATRA
18,ATRA,2022.0,6.0,447927.0,91.77459,ATRA
19,ATRA,2022.0,8.0,-28300.0,-100.0,ATRA
20,ATRA,2022.0,11.0,-29800.0,-100.0,ATRA
21,ATRA,2023.0,2.0,-2485.0,-100.0,ATRA
22,ATRA,2023.0,3.0,2441774.0,97.457954,ATRA
23,ATRA,2023.0,5.0,890387.0,87.24041,ATRA
24,ATRA,2023.0,6.0,-14291.0,-100.0,ATRA
25,ATRA,2023.0,8.0,-73071.0,-100.0,ATRA
26,ATRA,2023.0,11.0,751741.0,85.240204,ATRA
27,ATRA,2024.0,1.0,3355000.0,100.0,ATRA
28,ATRA,2024.0,3.0,693808.0,86.0599,ATRA
29,ATRA,2024.0,5.0,-211204.0,-100.0,ATRA
0,VIRC,2019.0,9.0,-5993.0,-100.0,VIRC
1,VIRC,2019.0,10.0,-43370.0,-90.03529,VIRC
2,VIRC,2020.0,6.0,48737.0,75.09901,VIRC
3,VIRC,2020.0,8.0,0.0,0.0,VIRC
4,VIRC,2021.0,6.0,2052.0,3.8684866,VIRC
5,VIRC,2022.0,4.0,8299.0,100.0,VIRC
6,VIRC,2022.0,6.0,-14865.0,-100.0,VIRC
7,VIRC,2022.0,9.0,3000.0,100.0,VIRC
8,VIRC,2023.0,6.0,63177.0,81.159515,VIRC
9,VIRC,2023.0,7.0,1770.0,100.0,VIRC
10,VIRC,2023.0,9.0,-7423.0,-100.0,VIRC
11,VIRC,2023.0,10.0,-2577.0,-100.0,VIRC
12,VIRC,2024.0,1.0,-5000.0,-100.0,VIRC
13,VIRC,2024.0,6.0,9401.0,41.357616,VIRC
